frame_id,MT,subj,obj,obj_num,obj_pos,obj_id
038RB_058775.jpg,038RB_15,038RB,door,1,obj_id_id1,i
037SM_015225.jpg,037SM_3,037SM,spoon,2,obj_id_id1,b
037SM_015375.jpg,037SM_3,037SM,spoon,2,obj_id_id1,b
037SM_014225.jpg,037SM_3,037SM,spoon,2,obj_id_id2,a
037SM_065600.jpg,037SM_11,037SM,spoon,1,obj_id_id1,a
037SM_015325.jpg,037SM_3,037SM,spoon,2,obj_id_id1,b
037SM_015150.jpg,037SM_3,037SM,spoon,2,obj_id_id1,b
037SM_009550.jpg,037SM_1,037SM,spoon,1,obj_id_id1,a
037SM_014250.jpg,037SM_3,037SM,spoon,2,obj_id_id1,b
037SM_015075.jpg,037SM_3,037SM,spoon,2,obj_id_id1,b
037SM_015100.jpg,037SM_3,037SM,spoon,2,obj_id_id2,a
037SM_006800.jpg,037SM_1,037SM,spoon,1,obj_id_id1,a
037SM_005925.jpg,037SM_1,037SM,spoon,1,obj_id_id1,a
045NA_046050.jpg,045NA_11,045NA,spoon,3,obj_id_id1,a
045NA_045200.jpg,045NA_11,045NA,spoon,3,obj_id_id2,b
045NA_049550.jpg,045NA_11,045NA,spoon,2,obj_id_id1,b
045NA_046400.jpg,045NA_11,045NA,spoon,2,obj_id_id1,b
045NA_049450.jpg,045NA_11,045NA,spoon,2,obj_id_id1,b
045NA_045325.jpg,045NA_11,045NA,spoon,3,obj_id_id2,b
045NA_047150.jpg,045NA_11,045NA,spoon,1,obj_id_id1,a
045NA_047225.jpg,045NA_11,045NA,spoon,2,obj_id_id1,b
045NA_046775.jpg,045NA_11,045NA,spoon,3,obj_id_id2,b
045NA_046850.jpg,045NA_11,045NA,spoon,3,obj_id_id2,b
045NA_045725.jpg,045NA_11,045NA,spoon,3,obj_id_id2,b
045NA_048575.jpg,045NA_11,045NA,spoon,3,obj_id_id2,b
039ED_055050.jpg,039ED_9,039ED,spoon,2,obj_id_id1,e
039ED_024625.jpg,039ED_4,039ED,spoon,1,obj_id_id1,c
039ED_074900.jpg,039ED_9,039ED,spoon,2,obj_id_id2,j
039ED_056450.jpg,039ED_9,039ED,spoon,3,obj_id_id2,g
039ED_055750.jpg,039ED_9,039ED,spoon,3,obj_id_id1,e
039ED_056475.jpg,039ED_9,039ED,spoon,3,obj_id_id2,g
039ED_076150.jpg,039ED_9,039ED,spoon,2,obj_id_id2,j
039ED_076400.jpg,039ED_9,039ED,spoon,2,obj_id_id2,j
039ED_076900.jpg,039ED_9,039ED,spoon,1,obj_id_id1,j
039ED_056950.jpg,039ED_9,039ED,spoon,2,obj_id_id2,f
039ED_056725.jpg,039ED_9,039ED,spoon,2,obj_id_id1,e
039ED_025000.jpg,039ED_4,039ED,spoon,1,obj_id_id1,b
032SR_032075.jpg,032SR_6,032SR,spoon,1,obj_id_id1,a
032SR_055800.jpg,032SR_9,032SR,spoon,1,obj_id_id1,b
032SR_055275.jpg,032SR_9,032SR,spoon,1,obj_id_id1,b
032SR_031950.jpg,032SR_6,032SR,spoon,1,obj_id_id1,a
032SR_055875.jpg,032SR_9,032SR,spoon,1,obj_id_id1,b
032SR_033500.jpg,032SR_6,032SR,spoon,1,obj_id_id1,a
032SR_031400.jpg,032SR_6,032SR,spoon,1,obj_id_id1,a
032SR_055675.jpg,032SR_9,032SR,spoon,1,obj_id_id1,b
032SR_031225.jpg,032SR_6,032SR,spoon,1,obj_id_id1,a
032SR_055450.jpg,032SR_9,032SR,spoon,1,obj_id_id1,b
032SR_031650.jpg,032SR_6,032SR,spoon,1,obj_id_id1,a
032SR_033650.jpg,032SR_6,032SR,spoon,1,obj_id_id1,a
038RB_062625.jpg,038RB_15,038RB,spoon,1,obj_id_id1,b
038RB_062975.jpg,038RB_15,038RB,spoon,1,obj_id_id1,b
038RB_065600.jpg,038RB_15,038RB,spoon,1,obj_id_id1,b
038RB_062175.jpg,038RB_15,038RB,spoon,1,obj_id_id1,b
038RB_062475.jpg,038RB_15,038RB,spoon,1,obj_id_id1,b
038RB_062000.jpg,038RB_15,038RB,spoon,1,obj_id_id1,b
038RB_062425.jpg,038RB_15,038RB,spoon,1,obj_id_id1,b
038RB_063925.jpg,038RB_15,038RB,spoon,1,obj_id_id1,b
038RB_062050.jpg,038RB_15,038RB,spoon,1,obj_id_id1,b
038RB_065800.jpg,038RB_15,038RB,spoon,1,obj_id_id1,b
038RB_061350.jpg,038RB_15,038RB,spoon,1,obj_id_id1,b
038RB_061275.jpg,038RB_15,038RB,spoon,1,obj_id_id1,b
030FD_043050.jpg,030FD_4,030FD,spoon,3,obj_id_id1,g
030FD_037675.jpg,030FD_4,030FD,spoon,1,obj_id_id1,e
030FD_038525.jpg,030FD_4,030FD,spoon,3,obj_id_id3,g
030FD_055325.jpg,030FD_6,030FD,spoon,2,obj_id_id2,k
030FD_036550.jpg,030FD_4,030FD,spoon,1,obj_id_id1,d
030FD_038375.jpg,030FD_4,030FD,spoon,3,obj_id_id1,e
030FD_044625.jpg,030FD_4,030FD,spoon,2,obj_id_id1,f
030FD_053800.jpg,030FD_6,030FD,spoon,3,obj_id_id2,k
030FD_037225.jpg,030FD_4,030FD,spoon,1,obj_id_id1,e
030FD_042325.jpg,030FD_4,030FD,spoon,3,obj_id_id3,h
030FD_039125.jpg,030FD_4,030FD,spoon,2,obj_id_id2,d
030FD_036100.jpg,030FD_4,030FD,spoon,1,obj_id_id1,d
043MP_030775.jpg,043MP_12,043MP,spoon,1,obj_id_id1,a
043MP_030700.jpg,043MP_12,043MP,spoon,1,obj_id_id1,a
043MP_031350.jpg,043MP_12,043MP,spoon,1,obj_id_id1,a
043MP_005575.jpg,043MP_5,043MP,spoon,1,obj_id_id1,a
043MP_025075.jpg,043MP_10,043MP,spoon,1,obj_id_id1,b
043MP_022675.jpg,043MP_10,043MP,spoon,1,obj_id_id1,b
043MP_005750.jpg,043MP_5,043MP,spoon,1,obj_id_id1,a
043MP_005800.jpg,043MP_5,043MP,spoon,1,obj_id_id1,a
043MP_024050.jpg,043MP_10,043MP,spoon,1,obj_id_id1,b
043MP_024625.jpg,043MP_10,043MP,spoon,1,obj_id_id1,b
043MP_022550.jpg,043MP_10,043MP,spoon,1,obj_id_id1,b
043MP_030750.jpg,043MP_12,043MP,spoon,1,obj_id_id1,a
046TE_055700.jpg,046TE_8,046TE,spoon,1,obj_id_id1,d
046TE_055875.jpg,046TE_8,046TE,spoon,1,obj_id_id1,d
046TE_002225.jpg,046TE_1,046TE,spoon,1,obj_id_id1,a
046TE_057375.jpg,046TE_8,046TE,spoon,3,obj_id_id1,d
046TE_002500.jpg,046TE_1,046TE,spoon,2,obj_id_id2,b
046TE_004800.jpg,046TE_1,046TE,spoon,3,obj_id_id1,a
046TE_005225.jpg,046TE_1,046TE,spoon,2,obj_id_id1,a
046TE_056000.jpg,046TE_8,046TE,spoon,2,obj_id_id1,d
046TE_003300.jpg,046TE_1,046TE,spoon,2,obj_id_id1,a
046TE_055800.jpg,046TE_8,046TE,spoon,1,obj_id_id1,d
046TE_002325.jpg,046TE_1,046TE,spoon,2,obj_id_id1,a
046TE_005350.jpg,046TE_1,046TE,spoon,2,obj_id_id2,b
042MB_017750.jpg,042MB_4,042MB,spoon,2,obj_id_id2,b
042MB_018650.jpg,042MB_4,042MB,spoon,1,obj_id_id1,a
042MB_023600.jpg,042MB_5,042MB,spoon,1,obj_id_id1,f
042MB_017775.jpg,042MB_4,042MB,spoon,3,obj_id_id2,b
042MB_019025.jpg,042MB_4,042MB,spoon,1,obj_id_id1,e
042MB_018025.jpg,042MB_4,042MB,spoon,1,obj_id_id1,c
042MB_018900.jpg,042MB_4,042MB,spoon,1,obj_id_id1,e
042MB_017850.jpg,042MB_4,042MB,spoon,2,obj_id_id1,b
042MB_017950.jpg,042MB_4,042MB,spoon,1,obj_id_id1,a
042MB_023450.jpg,042MB_5,042MB,spoon,1,obj_id_id1,f
042MB_023550.jpg,042MB_5,042MB,spoon,1,obj_id_id1,f
042MB_018150.jpg,042MB_4,042MB,spoon,2,obj_id_id2,b
033SE_062275.jpg,033SE_6,033SE,spoon,2,obj_id_id2,f
033SE_029175.jpg,033SE_3,033SE,spoon,1,obj_id_id1,a
033SE_061150.jpg,033SE_6,033SE,spoon,1,obj_id_id1,e
033SE_043300.jpg,033SE_3,033SE,spoon,1,obj_id_id1,a
033SE_026800.jpg,033SE_3,033SE,spoon,1,obj_id_id1,a
033SE_062075.jpg,033SE_6,033SE,spoon,2,obj_id_id1,e
033SE_061300.jpg,033SE_6,033SE,spoon,1,obj_id_id1,e
033SE_062300.jpg,033SE_6,033SE,spoon,2,obj_id_id2,f
033SE_063050.jpg,033SE_6,033SE,spoon,2,obj_id_id1,e
033SE_024375.jpg,033SE_3,033SE,spoon,1,obj_id_id1,a
033SE_062200.jpg,033SE_6,033SE,spoon,2,obj_id_id2,f
033SE_066250.jpg,033SE_6,033SE,spoon,1,obj_id_id1,e
031HW_028225.jpg,031HW_5,031HW,spoon,1,obj_id_id1,a
031HW_027200.jpg,031HW_5,031HW,spoon,1,obj_id_id1,a
031HW_028150.jpg,031HW_5,031HW,spoon,1,obj_id_id1,a
031HW_027675.jpg,031HW_5,031HW,spoon,1,obj_id_id1,a
031HW_026950.jpg,031HW_5,031HW,spoon,1,obj_id_id1,a
031HW_027375.jpg,031HW_5,031HW,spoon,1,obj_id_id1,a
031HW_026800.jpg,031HW_5,031HW,spoon,1,obj_id_id1,a
031HW_028925.jpg,031HW_5,031HW,spoon,1,obj_id_id1,a
031HW_026900.jpg,031HW_5,031HW,spoon,1,obj_id_id1,a
031HW_027625.jpg,031HW_5,031HW,spoon,1,obj_id_id1,a
031HW_026875.jpg,031HW_5,031HW,spoon,1,obj_id_id1,a
031HW_027475.jpg,031HW_5,031HW,spoon,1,obj_id_id1,a
030FD_054225.jpg,030FD_6,030FD,table,1,obj_id_id1,g
030FD_035750.jpg,030FD_4,030FD,table,2,obj_id_id1,a
030FD_039150.jpg,030FD_4,030FD,table,2,obj_id_id1,a
030FD_073175.jpg,030FD_9,030FD,table,1,obj_id_id1,f
030FD_078400.jpg,030FD_9,030FD,table,1,obj_id_id1,f
030FD_054925.jpg,030FD_6,030FD,table,2,obj_id_id1,f
030FD_022900.jpg,030FD_3,030FD,table,1,obj_id_id1,b
030FD_053225.jpg,030FD_6,030FD,table,1,obj_id_id1,g
030FD_043975.jpg,030FD_4,030FD,table,1,obj_id_id1,b
030FD_035525.jpg,030FD_4,030FD,table,1,obj_id_id1,b
030FD_017550.jpg,030FD_3,030FD,table,1,obj_id_id1,b
030FD_078075.jpg,030FD_9,030FD,table,1,obj_id_id1,f
037SM_061575.jpg,037SM_9,037SM,table,1,obj_id_id1,c
037SM_062750.jpg,037SM_9,037SM,table,2,obj_id_id2,d
037SM_043675.jpg,037SM_7,037SM,table,1,obj_id_id1,a
037SM_059175.jpg,037SM_9,037SM,table,2,obj_id_id2,e
037SM_062125.jpg,037SM_9,037SM,table,1,obj_id_id1,c
037SM_060800.jpg,037SM_9,037SM,table,1,obj_id_id1,c
037SM_059050.jpg,037SM_9,037SM,table,2,obj_id_id2,d
037SM_066800.jpg,037SM_11,037SM,table,1,obj_id_id1,a
037SM_059225.jpg,037SM_9,037SM,table,2,obj_id_id2,e
037SM_006125.jpg,037SM_1,037SM,table,1,obj_id_id1,a
037SM_013050.jpg,037SM_3,037SM,table,1,obj_id_id1,a
037SM_062675.jpg,037SM_9,037SM,table,2,obj_id_id2,d
046TE_071950.jpg,046TE_13,046TE,table,1,obj_id_id1,a
046TE_005350.jpg,046TE_1,046TE,table,1,obj_id_id1,a
046TE_077525.jpg,046TE_14,046TE,table,1,obj_id_id1,a
046TE_057200.jpg,046TE_8,046TE,table,1,obj_id_id1,a
046TE_056550.jpg,046TE_8,046TE,table,1,obj_id_id1,a
046TE_035575.jpg,046TE_7,046TE,table,1,obj_id_id1,a
046TE_055400.jpg,046TE_8,046TE,table,1,obj_id_id1,a
046TE_080375.jpg,046TE_14,046TE,table,1,obj_id_id1,a
046TE_038650.jpg,046TE_7,046TE,table,1,obj_id_id1,a
046TE_075875.jpg,046TE_14,046TE,table,1,obj_id_id1,a
046TE_056950.jpg,046TE_8,046TE,table,1,obj_id_id1,a
046TE_037925.jpg,046TE_7,046TE,table,1,obj_id_id1,a
042MB_049150.jpg,042MB_7,042MB,table,2,obj_id_id1,b
042MB_041075.jpg,042MB_6,042MB,table,1,obj_id_id1,e
042MB_005525.jpg,042MB_1,042MB,table,1,obj_id_id1,b
042MB_048100.jpg,042MB_7,042MB,table,2,obj_id_id1,b
042MB_003850.jpg,042MB_1,042MB,table,2,obj_id_id2,c
042MB_037900.jpg,042MB_6,042MB,table,1,obj_id_id1,e
042MB_049375.jpg,042MB_7,042MB,table,2,obj_id_id1,b
042MB_047525.jpg,042MB_7,042MB,table,2,obj_id_id2,c
042MB_047925.jpg,042MB_7,042MB,table,2,obj_id_id1,b
042MB_041100.jpg,042MB_6,042MB,table,1,obj_id_id1,e
042MB_036475.jpg,042MB_6,042MB,table,1,obj_id_id1,e
042MB_047625.jpg,042MB_7,042MB,table,2,obj_id_id2,c
032SR_042400.jpg,032SR_6,032SR,table,2,obj_id_id1,d
032SR_056200.jpg,032SR_9,032SR,table,2,obj_id_id1,c
032SR_054300.jpg,032SR_9,032SR,table,2,obj_id_id1,c
032SR_053650.jpg,032SR_7,032SR,table,1,obj_id_id1,d
032SR_042300.jpg,032SR_6,032SR,table,2,obj_id_id1,d
032SR_088900.jpg,032SR_12,032SR,table,2,obj_id_id1,d
032SR_035825.jpg,032SR_6,032SR,table,1,obj_id_id1,b
032SR_011575.jpg,032SR_3,032SR,table,1,obj_id_id1,a
032SR_035500.jpg,032SR_6,032SR,table,1,obj_id_id1,b
032SR_035950.jpg,032SR_6,032SR,table,1,obj_id_id1,b
032SR_035375.jpg,032SR_6,032SR,table,1,obj_id_id1,b
032SR_055875.jpg,032SR_9,032SR,table,2,obj_id_id1,c
039ED_075550.jpg,039ED_9,039ED,table,1,obj_id_id1,a
039ED_085800.jpg,039ED_12,039ED,table,1,obj_id_id1,i
039ED_085575.jpg,039ED_12,039ED,table,3,obj_id_id2,g
039ED_075825.jpg,039ED_9,039ED,table,1,obj_id_id1,a
039ED_083600.jpg,039ED_12,039ED,table,1,obj_id_id1,i
039ED_083475.jpg,039ED_12,039ED,table,1,obj_id_id1,e
039ED_026025.jpg,039ED_4,039ED,table,1,obj_id_id1,a
039ED_082650.jpg,039ED_12,039ED,table,3,obj_id_id3,g
039ED_082975.jpg,039ED_12,039ED,table,2,obj_id_id1,e
039ED_083000.jpg,039ED_12,039ED,table,2,obj_id_id1,e
039ED_055850.jpg,039ED_9,039ED,table,1,obj_id_id1,a
039ED_085875.jpg,039ED_12,039ED,table,1,obj_id_id1,i
038RB_098900.jpg,038RB_16,038RB,table,1,obj_id_id1,d
038RB_064850.jpg,038RB_15,038RB,table,1,obj_id_id1,a
038RB_098725.jpg,038RB_16,038RB,table,1,obj_id_id1,d
038RB_096050.jpg,038RB_16,038RB,table,1,obj_id_id1,d
038RB_029800.jpg,038RB_8,038RB,table,1,obj_id_id1,a
038RB_063925.jpg,038RB_15,038RB,table,1,obj_id_id1,a
038RB_097825.jpg,038RB_16,038RB,table,1,obj_id_id1,d
038RB_068175.jpg,038RB_15,038RB,table,1,obj_id_id1,a
038RB_058500.jpg,038RB_15,038RB,table,1,obj_id_id1,a
038RB_062925.jpg,038RB_15,038RB,table,1,obj_id_id1,a
038RB_067525.jpg,038RB_15,038RB,table,1,obj_id_id1,a
038RB_096225.jpg,038RB_16,038RB,table,1,obj_id_id1,d
045NA_044525.jpg,045NA_11,045NA,table,2,obj_id_id1,a
045NA_047025.jpg,045NA_11,045NA,table,2,obj_id_id2,c
045NA_048650.jpg,045NA_11,045NA,table,2,obj_id_id2,c
045NA_044550.jpg,045NA_11,045NA,table,2,obj_id_id2,c
045NA_048250.jpg,045NA_11,045NA,table,1,obj_id_id1,a
045NA_049700.jpg,045NA_11,045NA,table,2,obj_id_id2,c
045NA_044675.jpg,045NA_11,045NA,table,2,obj_id_id2,c
045NA_049450.jpg,045NA_11,045NA,table,1,obj_id_id1,a
045NA_048800.jpg,045NA_11,045NA,table,2,obj_id_id2,c
045NA_049800.jpg,045NA_11,045NA,table,1,obj_id_id1,a
045NA_050175.jpg,045NA_11,045NA,table,1,obj_id_id1,a
045NA_049350.jpg,045NA_11,045NA,table,2,obj_id_id1,a
047MS_016200.jpg,047MS_8,047MS,table,1,obj_id_id1,b
047MS_015850.jpg,047MS_8,047MS,table,1,obj_id_id1,b
047MS_005825.jpg,047MS_2,047MS,table,1,obj_id_id1,a
047MS_008200.jpg,047MS_2,047MS,table,2,obj_id_id2,b
047MS_015225.jpg,047MS_8,047MS,table,1,obj_id_id1,a
047MS_007200.jpg,047MS_2,047MS,table,1,obj_id_id1,b
047MS_009125.jpg,047MS_2,047MS,table,1,obj_id_id1,a
047MS_009350.jpg,047MS_2,047MS,table,1,obj_id_id1,a
047MS_019300.jpg,047MS_12,047MS,table,2,obj_id_id2,b
047MS_008025.jpg,047MS_2,047MS,table,1,obj_id_id1,a
047MS_006500.jpg,047MS_2,047MS,table,1,obj_id_id1,b
047MS_008050.jpg,047MS_2,047MS,table,2,obj_id_id2,b
043MP_026275.jpg,043MP_10,043MP,table,2,obj_id_id1,a
043MP_022875.jpg,043MP_10,043MP,table,3,obj_id_id3,i
043MP_023750.jpg,043MP_10,043MP,table,1,obj_id_id1,a
043MP_023100.jpg,043MP_10,043MP,table,3,obj_id_id1,h
043MP_025000.jpg,043MP_10,043MP,table,3,obj_id_id2,a
043MP_023700.jpg,043MP_10,043MP,table,3,obj_id_id2,i
043MP_023450.jpg,043MP_10,043MP,table,2,obj_id_id2,i
043MP_026200.jpg,043MP_10,043MP,table,2,obj_id_id2,i
043MP_025425.jpg,043MP_10,043MP,table,2,obj_id_id2,i
043MP_022650.jpg,043MP_10,043MP,table,2,obj_id_id1,h
043MP_025650.jpg,043MP_10,043MP,table,2,obj_id_id1,a
043MP_022475.jpg,043MP_10,043MP,table,3,obj_id_id2,a
033SE_025650.jpg,033SE_3,033SE,table,2,obj_id_id1,k
033SE_025500.jpg,033SE_3,033SE,table,2,obj_id_id1,k
033SE_020325.jpg,033SE_3,033SE,table,1,obj_id_id1,a
033SE_027750.jpg,033SE_3,033SE,table,2,obj_id_id1,k
033SE_063275.jpg,033SE_6,033SE,table,1,obj_id_id1,a
033SE_061375.jpg,033SE_6,033SE,table,1,obj_id_id1,a
033SE_022400.jpg,033SE_3,033SE,table,1,obj_id_id1,a
033SE_025525.jpg,033SE_3,033SE,table,2,obj_id_id1,k
033SE_027550.jpg,033SE_3,033SE,table,1,obj_id_id1,a
033SE_025450.jpg,033SE_3,033SE,table,2,obj_id_id1,k
033SE_055475.jpg,033SE_5,033SE,table,1,obj_id_id1,a
033SE_025350.jpg,033SE_3,033SE,table,2,obj_id_id1,k
036MR_077875.jpg,036MR_14,036MR,table,1,obj_id_id1,f
036MR_064875.jpg,036MR_13,036MR,table,2,obj_id_id2,a
036MR_077625.jpg,036MR_14,036MR,table,2,obj_id_id1,f
036MR_077725.jpg,036MR_14,036MR,table,2,obj_id_id2,g
036MR_066525.jpg,036MR_13,036MR,table,2,obj_id_id1,c
036MR_066450.jpg,036MR_13,036MR,table,2,obj_id_id2,a
036MR_061875.jpg,036MR_11,036MR,table,1,obj_id_id1,b
036MR_070450.jpg,036MR_13,036MR,table,1,obj_id_id1,b
036MR_059900.jpg,036MR_11,036MR,table,1,obj_id_id1,a
036MR_076725.jpg,036MR_14,036MR,table,1,obj_id_id1,d
036MR_071050.jpg,036MR_13,036MR,table,1,obj_id_id1,c
036MR_066150.jpg,036MR_13,036MR,table,2,obj_id_id2,c
031HW_026025.jpg,031HW_5,031HW,table,1,obj_id_id1,b
031HW_069850.jpg,031HW_12,031HW,table,1,obj_id_id1,b
031HW_018775.jpg,031HW_4,031HW,table,1,obj_id_id1,b
031HW_028000.jpg,031HW_5,031HW,table,1,obj_id_id1,b
031HW_028750.jpg,031HW_5,031HW,table,1,obj_id_id1,b
031HW_019250.jpg,031HW_4,031HW,table,1,obj_id_id1,b
031HW_028625.jpg,031HW_5,031HW,table,1,obj_id_id1,b
031HW_028500.jpg,031HW_5,031HW,table,1,obj_id_id1,b
031HW_019275.jpg,031HW_4,031HW,table,1,obj_id_id1,b
031HW_028900.jpg,031HW_5,031HW,table,1,obj_id_id1,b
031HW_018725.jpg,031HW_4,031HW,table,1,obj_id_id1,b
031HW_028550.jpg,031HW_5,031HW,table,1,obj_id_id1,b
030FD_044400.jpg,030FD_4,030FD,window,1,obj_id_id1,d
030FD_078775.jpg,030FD_9,030FD,window,1,obj_id_id1,g
030FD_055425.jpg,030FD_6,030FD,window,2,obj_id_id2,h
030FD_044450.jpg,030FD_4,030FD,window,1,obj_id_id1,d
030FD_038275.jpg,030FD_4,030FD,window,1,obj_id_id1,b
030FD_065675.jpg,030FD_9,030FD,window,1,obj_id_id1,i
030FD_042200.jpg,030FD_4,030FD,window,1,obj_id_id1,a
030FD_044225.jpg,030FD_4,030FD,window,1,obj_id_id1,d
030FD_024075.jpg,030FD_3,030FD,window,1,obj_id_id1,c
030FD_074525.jpg,030FD_9,030FD,window,1,obj_id_id1,h
047MS_009825.jpg,047MS_2,047MS,window,3,obj_id_id3,i
047MS_021800.jpg,047MS_12,047MS,window,1,obj_id_id1,b
047MS_016075.jpg,047MS_8,047MS,window,3,obj_id_id2,e
047MS_020625.jpg,047MS_12,047MS,window,3,obj_id_id2,e
047MS_003725.jpg,047MS_2,047MS,window,1,obj_id_id1,a
047MS_003625.jpg,047MS_2,047MS,window,2,obj_id_id1,c
047MS_010275.jpg,047MS_2,047MS,window,2,obj_id_id1,a
047MS_020450.jpg,047MS_12,047MS,window,3,obj_id_id1,b
047MS_015600.jpg,047MS_8,047MS,window,2,obj_id_id2,g
047MS_003900.jpg,047MS_2,047MS,window,1,obj_id_id1,a
032SR_014775.jpg,032SR_3,032SR,window,1,obj_id_id1,a
032SR_028175.jpg,032SR_6,032SR,window,2,obj_id_id1,c
032SR_024400.jpg,032SR_6,032SR,window,2,obj_id_id1,c
032SR_013400.jpg,032SR_3,032SR,window,1,obj_id_id1,a
032SR_014875.jpg,032SR_3,032SR,window,1,obj_id_id1,a
032SR_015575.jpg,032SR_3,032SR,window,1,obj_id_id1,a
032SR_032950.jpg,032SR_6,032SR,window,1,obj_id_id1,d
032SR_024675.jpg,032SR_6,032SR,window,2,obj_id_id2,d
032SR_033650.jpg,032SR_6,032SR,window,1,obj_id_id1,d
032SR_029175.jpg,032SR_6,032SR,window,2,obj_id_id2,d
046TE_002950.jpg,046TE_1,046TE,window,2,obj_id_id2,b
046TE_070375.jpg,046TE_13,046TE,window,2,obj_id_id2,b
046TE_002875.jpg,046TE_1,046TE,window,1,obj_id_id1,a
046TE_072725.jpg,046TE_13,046TE,window,1,obj_id_id1,b
046TE_072175.jpg,046TE_13,046TE,window,2,obj_id_id1,a
046TE_002425.jpg,046TE_1,046TE,window,2,obj_id_id2,b
046TE_038375.jpg,046TE_7,046TE,window,1,obj_id_id1,a
046TE_037525.jpg,046TE_7,046TE,window,1,obj_id_id1,a
046TE_036925.jpg,046TE_7,046TE,window,2,obj_id_id2,c
046TE_003775.jpg,046TE_1,046TE,window,2,obj_id_id2,b
039ED_085250.jpg,039ED_12,039ED,window,3,obj_id_id1,g
039ED_083500.jpg,039ED_12,039ED,window,1,obj_id_id1,h
039ED_085000.jpg,039ED_12,039ED,window,2,obj_id_id1,h
039ED_084500.jpg,039ED_12,039ED,window,2,obj_id_id2,i
039ED_082975.jpg,039ED_12,039ED,window,2,obj_id_id1,f
039ED_084375.jpg,039ED_12,039ED,window,3,obj_id_id2,i
039ED_055425.jpg,039ED_9,039ED,window,1,obj_id_id1,b
039ED_025675.jpg,039ED_4,039ED,window,1,obj_id_id1,a
039ED_057825.jpg,039ED_9,039ED,window,2,obj_id_id1,a
039ED_075550.jpg,039ED_9,039ED,window,2,obj_id_id1,b
037SM_042750.jpg,037SM_7,037SM,window,1,obj_id_id1,c
037SM_014600.jpg,037SM_3,037SM,window,1,obj_id_id1,a
037SM_067425.jpg,037SM_11,037SM,window,1,obj_id_id1,c
037SM_008350.jpg,037SM_1,037SM,window,1,obj_id_id1,a
037SM_068075.jpg,037SM_11,037SM,window,1,obj_id_id1,c
037SM_014425.jpg,037SM_3,037SM,window,1,obj_id_id1,a
037SM_068800.jpg,037SM_11,037SM,window,1,obj_id_id1,c
037SM_015600.jpg,037SM_3,037SM,window,1,obj_id_id1,a
037SM_039325.jpg,037SM_7,037SM,window,1,obj_id_id1,a
037SM_069150.jpg,037SM_11,037SM,window,1,obj_id_id1,c
033SE_096800.jpg,033SE_10,033SE,window,1,obj_id_id1,e
033SE_022450.jpg,033SE_3,033SE,window,1,obj_id_id1,e
033SE_022575.jpg,033SE_3,033SE,window,1,obj_id_id1,e
033SE_023050.jpg,033SE_3,033SE,window,2,obj_id_id2,e
033SE_024550.jpg,033SE_3,033SE,window,1,obj_id_id1,d
033SE_096475.jpg,033SE_10,033SE,window,1,obj_id_id1,e
033SE_022250.jpg,033SE_3,033SE,window,1,obj_id_id1,e
033SE_022275.jpg,033SE_3,033SE,window,2,obj_id_id1,d
033SE_021750.jpg,033SE_3,033SE,window,1,obj_id_id1,d
033SE_061650.jpg,033SE_6,033SE,window,1,obj_id_id1,d
042MB_018225.jpg,042MB_4,042MB,window,3,obj_id_id1,e
042MB_066375.jpg,042MB_8,042MB,window,1,obj_id_id1,c
042MB_049275.jpg,042MB_7,042MB,window,3,obj_id_id1,e
042MB_002575.jpg,042MB_1,042MB,window,3,obj_id_id1,e
042MB_001650.jpg,042MB_1,042MB,window,1,obj_id_id1,c
042MB_002850.jpg,042MB_1,042MB,window,3,obj_id_id1,e
042MB_057025.jpg,042MB_8,042MB,window,1,obj_id_id1,g
042MB_001400.jpg,042MB_1,042MB,window,1,obj_id_id1,c
042MB_066400.jpg,042MB_8,042MB,window,1,obj_id_id1,e
042MB_002875.jpg,042MB_1,042MB,window,2,obj_id_id1,e
043MP_023275.jpg,043MP_10,043MP,window,2,obj_id_id1,a
043MP_026025.jpg,043MP_10,043MP,window,2,obj_id_id1,a
043MP_023425.jpg,043MP_10,043MP,window,2,obj_id_id1,a
043MP_023550.jpg,043MP_10,043MP,window,2,obj_id_id1,a
043MP_005900.jpg,043MP_5,043MP,window,2,obj_id_id1,a
043MP_025100.jpg,043MP_10,043MP,window,2,obj_id_id1,a
043MP_026175.jpg,043MP_10,043MP,window,2,obj_id_id1,a
043MP_023925.jpg,043MP_10,043MP,window,2,obj_id_id1,a
043MP_026075.jpg,043MP_10,043MP,window,2,obj_id_id1,a
043MP_023075.jpg,043MP_10,043MP,window,1,obj_id_id1,b
045NA_044475.jpg,045NA_11,045NA,window,2,obj_id_id2,c
045NA_049750.jpg,045NA_11,045NA,window,3,obj_id_id2,c
045NA_001525.jpg,045NA_1,045NA,window,3,obj_id_id1,a
045NA_044150.jpg,045NA_11,045NA,window,2,obj_id_id2,c
045NA_049350.jpg,045NA_11,045NA,window,2,obj_id_id2,b
045NA_046650.jpg,045NA_11,045NA,window,1,obj_id_id1,a
045NA_048675.jpg,045NA_11,045NA,window,2,obj_id_id1,a
045NA_047000.jpg,045NA_11,045NA,window,3,obj_id_id2,c
045NA_048875.jpg,045NA_11,045NA,window,2,obj_id_id1,a
045NA_044525.jpg,045NA_11,045NA,window,1,obj_id_id1,b
036MR_025225.jpg,036MR_7,036MR,window,3,obj_id_id3,d
036MR_025750.jpg,036MR_7,036MR,window,1,obj_id_id1,c
